"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","titer_WellFlag","n_WellFlag"
"ABZ_p021_H08","ABZ_3_ECA882_albendazole","ABZ","p021","H08",20231116,"p021_H08","m2x","20231116-ABZ-p021-m2x_H08.TIF",1.06991596638655,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",841.431940905425,732.395306088146,767.538155426664,817.757268934945,854.359163563487,54.3071592238451,888.095349194653,906.505633105757,914.441813228565,0.0645413569223527,29,NA,NA
"ABZ_p021_H09","ABZ_3_ECA882_albendazole","ABZ","p021","H09",20231116,"p021_H09","m2x","20231116-ABZ-p021-m2x_H09.TIF",1.12162162162162,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",831.48366874474,728.356080864974,745.177165853378,815.799465958293,828.431671835405,58.1667601375895,864.151623724557,904.268271602942,925.524825094208,0.0699553849631247,15,NA,NA
"ABZ_p021_H10","ABZ_3_ECA882_albendazole","ABZ","p021","H10",20231116,"p021_H10","m2x","20231116-ABZ-p021-m2x_H10.TIF",1.1025641025641,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",790.379189227829,531.205368934944,691.82895681112,732.516502932322,795.400655725417,96.4343659026509,857.489782979147,901.768167393246,946.3829658821,0.122010254339899,24,NA,NA
"ABZ_p021_H11","ABZ_3_ECA882_albendazole","ABZ","p021","H11",20231116,"p021_H11","m2x","20231116-ABZ-p021-m2x_H11.TIF",1.02448729721457,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",829.521386080659,678.616800573075,757.509137404676,819.13869514799,842.588819875135,55.8573637290161,851.376416540139,886.115802140088,918.263597672616,0.0673368579355527,19,NA,NA
"ABZ_p021_H12","ABZ_3_ECA882_albendazole","ABZ","p021","H12",20231116,"p021_H12","m2x","20231116-ABZ-p021-m2x_H12.TIF",1.19302514193025,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","ECA882",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_ECA882","worm",753.887801165324,665.076688675238,679.604167071618,708.105200379903,759.950076376015,56.1725670186007,794.602059485039,822.803597959153,865.033566463947,0.0745105132776679,26,NA,NA
"ABZ_p022_A01","ABZ_3_NIC1645_albendazole","ABZ","p022","A01",20231116,"p022_A01","m2x","20231116-ABZ-p022-m2x_A01.TIF",1.12359550561798,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",757.215679887005,711.188488675237,727.340641477336,737.28149461977,741.502158802105,33.0231474891328,778.735299409383,787.295391808712,818.088302462227,0.0436112832397511,9,NA,NA
"ABZ_p022_A02","ABZ_3_NIC1645_albendazole","ABZ","p022","A02",20231116,"p022_A02","m2x","20231116-ABZ-p022-m2x_A02.TIF",1.18003341687552,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",771.46683241876,703.648149194651,716.548745723344,737.347548551239,769.836715858582,45.3841045698293,799.602082840019,832.471020114151,866.677981558242,0.058828328921851,24,NA,NA
"ABZ_p022_A03","ABZ_3_NIC1645_albendazole","ABZ","p022","A03",20231116,"p022_A03","m2x","20231116-ABZ-p022-m2x_A03.TIF",1.14840556009812,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",780.314477688967,728.964487511545,737.695287802468,746.508846475212,760.488713563487,42.2360840149558,823.530065483812,836.203652462227,848.821660519414,0.0541270029232895,16,NA,NA
"ABZ_p022_A04","ABZ_3_NIC1645_albendazole","ABZ","p022","A04",20231116,"p022_A04","m2x","20231116-ABZ-p022-m2x_A04.TIF",1.2010582010582,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",762.948192968709,682.812526410285,713.938537757768,734.392578791831,775.284205681416,37.6443565391231,789.639958251732,800.76313140142,818.356656884723,0.0493406457817864,22,NA,NA
"ABZ_p022_A05","ABZ_3_NIC1645_albendazole","ABZ","p022","A05",20231116,"p022_A05","m2x","20231116-ABZ-p022-m2x_A05.TIF",1.21943127962085,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",720.157049823908,600.133110152298,668.335370060963,693.210257251839,724.513037088719,46.8161550696144,759.893829005436,766.741248050308,782.559830618051,0.0650082576863781,18,NA,NA
"ABZ_p022_A06","ABZ_3_NIC1645_albendazole","ABZ","p022","A06",20231116,"p022_A06","m2x","20231116-ABZ-p022-m2x_A06.TIF",1.11441048034934,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",667.54047270532,619.570159355721,643.990354566109,647.351045871366,673.77077314271,23.1697900608416,689.367018874848,692.396670707452,700.839236571355,0.0347091914396473,19,NA,NA
"ABZ_p022_A07","ABZ_3_NIC1645_albendazole","ABZ","p022","A07",20231116,"p022_A07","m2x","20231116-ABZ-p022-m2x_A07.TIF",1.10808225729316,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",638.561519779008,578.35043061805,602.87590094019,618.114530462048,648.192666845177,27.0869793754852,657.90729059337,668.862679730573,673.69045094019,0.0424187467244494,26,NA,NA
"ABZ_p022_A08","ABZ_3_NIC1645_albendazole","ABZ","p022","A08",20231116,"p022_A08","m2x","20231116-ABZ-p022-m2x_A08.TIF",1.08826205641492,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",613.446907805774,544.146092883003,568.093832934909,592.94632220252,620.038311459604,32.5131558474109,636.757522784366,652.236249257084,671.292894046695,0.0530007657283767,33,NA,"n>30"
"ABZ_p022_A09","ABZ_3_NIC1645_albendazole","ABZ","p022","A09",20231116,"p022_A09","m2x","20231116-ABZ-p022-m2x_A09.TIF",1.27058177826564,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",562.415909243909,441.726279004052,473.594089724026,535.422095338609,569.712078454071,56.6971327503128,605.470564832351,618.436037158366,640.827890412005,0.100809973221658,22,NA,NA
"ABZ_p022_A10","ABZ_3_NIC1645_albendazole","ABZ","p022","A10",20231116,"p022_A10","m2x","20231116-ABZ-p022-m2x_A10.TIF",1.08774509803922,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",591.575427763142,533.768440044889,542.177345273825,577.180050358344,591.291154566109,33.4403621150882,622.920655729802,628.229358719938,653.871454566109,0.0565276388195035,29,NA,NA
"ABZ_p022_A11","ABZ_3_NIC1645_albendazole","ABZ","p022","A11",20231116,"p022_A11","m2x","20231116-ABZ-p022-m2x_A11.TIF",1.1062951496388,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",572.080453119115,482.65585094019,512.968073668865,555.302490442216,584.62343236359,41.7818580777466,594.680244058406,624.835575755015,628.024285040547,0.0730349338977451,19,NA,NA
"ABZ_p022_A12","ABZ_3_NIC1645_albendazole","ABZ","p022","A12",20231116,"p022_A12","m2x","20231116-ABZ-p022-m2x_A12.TIF",1.10281759762729,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",554.446450604627,488.815259937567,515.40696820976,522.339690372391,555.051435869316,36.5019286761804,575.464641070043,591.72247160442,635.073954413725,0.0658349036888501,19,NA,NA
"ABZ_p022_B01","ABZ_3_NIC1645_albendazole","ABZ","p022","B01",20231116,"p022_B01","m2x","20231116-ABZ-p022-m2x_B01.TIF",1.14497041420118,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",761.550505626907,697.157706669992,708.299086656508,719.88257314271,756.138729964398,47.9863490601913,791.466187947931,831.41971229751,840.082718941868,0.0630113809992011,12,NA,NA
"ABZ_p022_B02","ABZ_3_NIC1645_albendazole","ABZ","p022","B02",20231116,"p022_B02","m2x","20231116-ABZ-p022-m2x_B02.TIF",1.1445487954267,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",750.089208716046,678.993877932322,702.560040080905,729.301149266114,752.214302462227,37.3216618562279,775.868121002924,786.515244136983,844.849258192029,0.0497562975477446,24,NA,NA
"ABZ_p022_B03","ABZ_3_NIC1645_albendazole","ABZ","p022","B03",20231116,"p022_B03","m2x","20231116-ABZ-p022-m2x_B03.TIF",1.19503683598294,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",772.077800860682,684.451058773875,708.34961512011,745.826153739092,768.982496437116,48.2409000928845,800.542220859656,839.95590858219,847.263450358345,0.0624819157332427,20,NA,NA
"ABZ_p022_B04","ABZ_3_NIC1645_albendazole","ABZ","p022","B04",20231116,"p022_B04","m2x","20231116-ABZ-p022-m2x_B04.TIF",1.1721094439541,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",765.42151089974,686.340302462227,718.809150358344,744.024372381692,777.464206565991,35.2662001667119,789.371514096968,801.367463955508,808.515717985983,0.0460742214120127,16,NA,NA
"ABZ_p022_B05","ABZ_3_NIC1645_albendazole","ABZ","p022","B05",20231116,"p022_B05","m2x","20231116-ABZ-p022-m2x_B05.TIF",1.11966156325544,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",744.490248590546,704.538409570452,721.038973025311,737.247216249216,752.09482698336,18.9086208432345,756.392886566969,759.22969346485,770.509367045793,0.025398077246857,11,NA,NA
"ABZ_p022_B06","ABZ_3_NIC1645_albendazole","ABZ","p022","B06",20231116,"p022_B06","m2x","20231116-ABZ-p022-m2x_B06.TIF",1.09723352318959,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",672.235668439719,626.625711459604,630.134197062159,642.032298359634,671.398673070903,33.6474830104187,697.581890334604,720.132410778243,729.557992730619,0.0500531057635124,20,NA,NA
"ABZ_p022_B07","ABZ_3_NIC1645_albendazole","ABZ","p022","B07",20231116,"p022_B07","m2x","20231116-ABZ-p022-m2x_B07.TIF",1.10957004160888,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",616.327166833582,532.101512041449,542.476391648328,587.32950478084,618.973191747541,42.7985491032155,648.140036571355,666.168124843549,682.344374306402,0.0694412828223939,29,NA,NA
"ABZ_p022_B08","ABZ_3_NIC1645_albendazole","ABZ","p022","B08",20231116,"p022_B08","m2x","20231116-ABZ-p022-m2x_B08.TIF",1.07295285359801,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",7.5,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",621.964148823889,527.411658802104,579.808742447865,600.601263529776,621.76168057207,34.8417068299626,646.771582542761,657.132902896242,708.459898254461,0.0560188346801773,32,NA,"n>30"
"ABZ_p022_B09","ABZ_3_NIC1645_albendazole","ABZ","p022","B09",20231116,"p022_B09","m2x","20231116-ABZ-p022-m2x_B09.TIF",1.14585465711361,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",15,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",620.96141814692,578.818582721933,603.329852676957,605.824367045793,621.701782168317,19.0085912547077,639.526274306402,646.775741360967,652.798031781743,0.0306115496055026,21,NA,NA
"ABZ_p022_B10","ABZ_3_NIC1645_albendazole","ABZ","p022","B10",20231116,"p022_B10","m2x","20231116-ABZ-p022-m2x_B10.TIF",1.10185185185185,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",30,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",588.544295989124,499.398588093391,538.970315139864,565.914574597325,587.498686812299,39.4139132905398,616.898365309025,640.984199937567,649.972483885626,0.0669684738415477,27,NA,NA
"ABZ_p022_B11","ABZ_3_NIC1645_albendazole","ABZ","p022","B11",20231116,"p022_B11","m2x","20231116-ABZ-p022-m2x_B11.TIF",1.07357075913777,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",60,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",598.089772901275,512.767303044072,544.386195850855,572.385186684163,600.938178514168,41.0347985548404,633.358547672615,644.037169776498,659.482389257084,0.0686097646441682,23,NA,NA
"ABZ_p022_B12","ABZ_3_NIC1645_albendazole","ABZ","p022","B12",20231116,"p022_B12","m2x","20231116-ABZ-p022-m2x_B12.TIF",1.12443778110945,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",120,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",594.930085099312,529.841073724556,549.928425540009,568.663937262967,605.321936571355,33.2163780440923,617.645936236432,630.483342454934,636.363810152298,0.05583240598523,19,NA,NA
"ABZ_p022_C01","ABZ_3_NIC1645_albendazole","ABZ","p022","C01",20231116,"p022_C01","m2x","20231116-ABZ-p022-m2x_C01.TIF",1.28370786516854,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",746.21743386631,731.196525094209,737.059885337008,739.875043505617,747.955900067421,8.71475256862154,752.383364403024,755.007273805285,757.190307067165,0.0116785700428742,8,NA,NA
"ABZ_p022_C02","ABZ_3_NIC1645_albendazole","ABZ","p022","C02",20231116,"p022_C02","m2x","20231116-ABZ-p022-m2x_C02.TIF",1.19462505418292,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.12,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",771.772319479877,714.248112623296,722.627798836307,739.338677960552,766.616279096014,41.7281391421524,792.144175461324,823.214449776499,863.538035407663,0.0540679395838845,21,NA,NA
"ABZ_p022_C03","ABZ_3_NIC1645_albendazole","ABZ","p022","C03",20231116,"p022_C03","m2x","20231116-ABZ-p022-m2x_C03.TIF",1.11849601215344,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.23,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",770.69108791306,718.986430036205,736.373231862913,754.212266540139,768.885020485212,27.950660182124,793.168615595563,802.051322084397,815.434151513265,0.0362670084298121,19,NA,NA
"ABZ_p022_C04","ABZ_3_NIC1645_albendazole","ABZ","p022","C04",20231116,"p022_C04","m2x","20231116-ABZ-p022-m2x_C04.TIF",1.16874480465503,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.47,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",779.946955252874,688.543944405039,722.326810026522,753.344521620674,794.03930188038,44.0695876021512,803.412088675238,832.030159212384,843.26752220252,0.0565033138540338,17,NA,NA
"ABZ_p022_C05","ABZ_3_NIC1645_albendazole","ABZ","p022","C05",20231116,"p022_C05","m2x","20231116-ABZ-p022-m2x_C05.TIF",1.2262443438914,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",0.94,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",737.978381564572,650.440635989508,701.802964494441,713.25501204145,744.867877932321,34.441735209126,762.56355456611,776.387684234734,790.939516831062,0.0466703850268714,29,NA,NA
"ABZ_p022_C06","ABZ_3_NIC1645_albendazole","ABZ","p022","C06",20231116,"p022_C06","m2x","20231116-ABZ-p022-m2x_C06.TIF",1.13658322353975,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",1.88,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",679.586337430731,621.356562838027,641.801398952677,661.336992890061,684.206429978513,27.3331621484152,697.479053051131,713.528156499686,729.58639346485,0.0402202937918852,30,NA,NA
"ABZ_p022_C07","ABZ_3_NIC1645_albendazole","ABZ","p022","C07",20231116,"p022_C07","m2x","20231116-ABZ-p022-m2x_C07.TIF",1.07055630936228,"48h",10,"HB101_10_11_2023","DMSO",1,"albendazole",3.75,"2023_11_01","see notion","NIC1645",3,NA,NA,NA,"/vast/eande106/projects/Amanda/projects/cellprofiler-nf/projects/20231116_CAE_Ce_Cb_ABZ_AOS/Analysis-20231117/processed_images/","albendazole_NIC1645","worm",638.807720105691,557.507888149852,598.437649864808,615.723042239591,644.983455147955,33.9676449664711,662.522184610741,675.284943828865,702.477768934944,0.0531735041662476,28,NA,NA
